source,target
581,479
581,496
581,497
581,50
581,511
581,515
581,52
581,522
581,527
581,530
581,549
581,558
581,56
581,57
581,571
581,573
581,577
581,585
581,597
581,60
581,603
581,604
581,614
581,616
581,62
597,673
597,693
597,694
597,700
597,704
597,708
597,711
597,720
597,725
597,726
597,738
597,745
597,757
597,76
597,766
597,767
597,768
597,77
62,568
62,667
62,693
62,694
62,704
62,745
62,751
62,763
62,766
62,777
62,781
62,785
62,790
62,797
625,145
625,267
625,317
625,398
625,416
625,487
625,511
625,527
625,55
625,561
625,568
625,58
625,585
625,603
625,604
625,613
625,616
625,624
625,627
625,628
625,635
625,637
625,640
625,644
625,651
625,656
625,661
625,671
625,673
625,68
625,680
625,682
625,685
633,107
633,13
633,130
633,131
633,151
633,166
633,169
633,183
633,188
633,193
633,194
633,202
633,217
633,224
633,225
633,239
633,243
633,255
633,26
633,281
633,285
633,296
633,303
633,336
633,347
633,364
633,368
633,381
633,383
633,388
633,39
633,391
633,400
633,407
633,408
633,434
633,437
633,442
633,443
633,46
633,461
633,466
633,472
633,474
633,476
633,48
633,481
633,487
633,488
633,49
633,496
633,497
633,5
640,160
640,260
640,267
640,317
640,335
640,461
640,485
640,488
640,509
640,522
640,527
640,537
640,55
640,561
640,568
640,58
640,6
640,61
640,613
640,62
640,635
640,637
640,646
640,661
640,667
640,671
640,68
640,682
656,13
656,131
656,145
656,160
656,260
656,267
656,29
656,317
656,335
656,366
656,398
656,416
656,457
656,461
656,485
656,487
656,488
656,509
656,527
656,537
656,561
656,568
656,58
656,597
656,6
656,603
656,604
656,61
656,613
656,616
656,635
663,131
663,14
663,145
663,160
663,195
663,219
663,281
663,29
663,296
663,303
663,366
663,376
663,388
663,39
663,400
663,407
663,415
663,437
663,441
663,442
663,457
663,479
663,487
663,49
663,490
663,496
663,497
663,5
663,50
663,505
663,509
663,511
663,515
663,52
663,522
663,530
663,541
663,549
663,55
663,558
663,56
666,160
666,260
666,267
666,317
666,335
666,416
666,461
666,485
666,488
666,537
666,561
666,568
666,597
666,6
666,61
666,613
666,628
666,646
666,667
666,68
666,694
666,700
666,701
666,708
666,711
666,720
666,725
666,726
692,106
692,107
692,117
692,129
692,130
692,133
692,14
692,145
692,161
692,164
692,166
692,169
692,183
692,193
692,196
692,197
692,219
692,239
692,246
692,260
692,267
692,27
692,274
692,281
692,285
692,29
692,296
692,303
692,305
692,315
692,325
692,333
692,339
692,347
692,349
692,364
692,366
692,388
692,39
692,401
692,408
692,415
692,42
692,428
692,432
692,436
692,441
696,107
696,13
696,130
696,131
696,133
696,14
696,151
696,164
696,166
696,188
696,193
696,194
696,195
696,196
696,224
696,239
696,243
696,246
696,26
696,27
696,281
696,285
696,296
696,305
696,336
696,339
696,347
696,349
696,35
696,364
696,368
696,376
696,383
696,388
696,39
696,401
696,407
696,408
696,415
696,416
696,42
696,428
696,432
696,434
696,436
696,442
696,461
696,472
696,479
696,481
696,485
696,487
697,117
697,129
697,13
697,131
697,145
697,161
697,164
697,169
697,183
697,193
697,195
697,204
697,209
697,217
697,230
697,255
697,260
697,267
697,274
697,29
697,296
697,303
697,315
697,317
697,335
697,339
697,347
697,364
697,368
697,39
697,398
697,400
697,407
697,408
697,415
697,416
697,432
697,437
697,441
697,443
697,457
697,461
697,472
697,474
697,48
697,485
697,488
7,160
7,195
7,267
7,317
7,325
7,335
7,398
7,416
7,442
7,457
7,461
7,485
7,488
7,509
7,522
7,527
7,537
7,55
7,561
7,568
7,58
7,597
7,6
7,60
7,604
7,61
7,613
7,62
7,628
7,635
7,646
7,661
711,763
711,775
711,785
711,790
711,807
711,821
711,848
725,730
725,745
725,751
725,763
725,777
725,781
725,785
725,790
725,799
725,821
725,829
725,83
725,838
725,839
727,106
727,130
727,14
727,145
727,160
727,193
727,195
727,217
727,260
727,29
727,303
727,325
727,366
727,388
727,400
727,407
727,415
727,479
727,48
727,485
727,49
727,490
727,497
727,50
727,505
727,510
727,511
727,515
727,517
727,52
727,525
727,527
727,530
727,532
727,537
727,549
727,551
727,553
727,558
727,56
727,57
727,571
727,573
727,575
728,14
728,160
728,416
728,485
728,488
728,537
728,561
728,627
728,635
728,637
728,667
728,673
728,68
728,682
728,693
728,694
728,700
728,701
728,704
728,708
728,71
728,715
728,72
728,720
728,721
728,726
728,73
728,730
728,738
728,745
728,751
730,646
730,711
730,745
730,751
730,763
730,775
730,777
730,781
730,785
730,790
763,774
763,790
763,807
763,821
763,829
767,129
767,485
767,537
767,568
767,628
767,708
767,711
767,730
767,763
767,766
767,777
767,781
767,785
767,790
767,799
767,807
767,821
767,823
767,825
767,829
767,83
767,839
774,775
774,807
774,821
774,829
774,851
774,855
774,858
774,861
774,864
775,821
775,829
775,858
786,129
786,130
786,131
786,14
786,193
786,217
786,230
786,303
786,376
786,388
786,398
786,407
786,415
786,441
786,442
786,457
786,461
786,479
786,485
786,49
786,490
786,497
786,5
786,50
786,505
786,511
786,515
786,517
786,52
786,530
786,532
786,537
786,549
786,558
786,561
786,57
786,571
786,573
786,577
786,58
786,585
786,597
786,603
786,606
79,129
79,13
79,130
79,14
79,145
79,160
79,195
79,260
79,376
79,398
79,457
79,511
79,522
79,537
79,55
79,597
79,604
79,61
79,613
79,616
79,62
79,627
79,635
79,637
79,640
79,661
79,671
79,673
79,68
79,680
79,681
79,687
799,646
799,745
799,751
799,763
799,774
799,775
799,781
799,785
799,790
799,807
799,821
799,829
799,83
799,848
807,86
807,861
807,866
81,628
81,646
81,667
81,708
81,711
81,730
81,745
81,774
81,775
81,781
81,785
81,790
81,799
81,807
81,821
81,823
81,83
81,838
81,839
81,840
81,842
81,848
810,129
810,160
810,376
810,485
810,488
810,509
810,522
810,537
810,561
810,6
810,62
810,628
810,637
810,673
810,68
810,693
810,694
810,700
810,701
810,704
810,708
810,720
810,726
810,730
810,738
810,745
810,751
810,755
810,757
815,129
815,317
815,335
815,485
815,561
815,568
815,6
815,613
815,62
815,646
815,667
815,693
815,694
815,700
815,704
815,711
815,725
815,726
815,730
815,738
815,751
815,757
815,763
815,766
815,780
815,781
817,106
817,107
817,117
817,129
817,133
817,145
817,160
817,161
817,166
817,169
817,183
817,188
817,194
817,195
817,196
817,209
817,219
817,230
817,239
817,243
817,246
817,26
817,267
817,285
817,29
817,315
817,325
817,333
817,336
817,347
817,349
817,364
817,366
817,368
817,39
817,398
817,401
817,408
817,415
817,416
817,420
817,428
817,434
817,436
817,442
817,443
817,457
817,461
817,472
817,474
817,48
817,481
828,131
828,14
828,161
828,168
828,169
828,174
828,188
828,194
828,204
828,230
828,234
828,239
828,243
828,26
828,281
828,296
828,315
828,347
828,364
828,376
828,381
828,398
828,400
828,407
828,408
828,42
828,420
828,432
828,433
828,441
828,442
828,443
828,466
828,472
828,474
828,476
828,481
828,488
828,49
828,490
828,496
828,497
828,501
828,510
828,515
828,517
828,52
828,525
828,531
828,541
828,55
828,56
828,577
828,58
828,585
830,129
830,130
830,131
830,14
830,160
830,195
830,335
830,376
830,398
830,457
830,522
830,561
830,627
830,628
830,635
830,637
830,640
830,646
830,661
830,667
830,671
830,673
830,68
830,680
830,681
830,682
830,693
830,694
830,699
830,700
830,701
830,702
836,13
836,131
836,145
836,195
836,260
836,267
836,335
836,366
836,398
836,400
836,416
836,442
836,457
836,485
836,488
836,509
836,511
836,527
836,537
836,55
836,56
836,561
836,568
836,58
836,6
836,60
836,604
836,61
836,613
836,614
836,616
836,617
836,624
836,627
851,775
851,807
851,821
851,829
851,855
851,858
851,86
851,861
851,864
851,872
851,876
855,775
855,807
855,829
855,86
855,864
855,866
855,872
855,876
855,879
855,885
855,886
86,861
86,864
86,866
86,872
86,876
861,897
870,646
870,711
870,745
870,751
870,763
870,775
870,777
870,781
870,785
870,790
870,807
870,821
870,83
870,840
870,848
870,851
870,855
870,858
870,86
871,10
871,103
871,107
871,118
871,13
871,130
871,133
871,14
871,151
871,161
871,166
871,168
871,169
871,174
871,188
871,193
871,194
871,196
871,230
871,234
871,239
871,243
871,246
871,252
871,255
871,26
871,260
871,281
871,315
871,326
871,332
871,333
871,339
871,347
871,349
871,35
871,364
871,368
871,396
871,398
871,407
871,408
871,415
871,416
871,433
871,434
871,46
871,466
871,472
871,476
871,48
871,481
871,487
871,488
871,49
871,497
871,5
871,50
871,509
871,510
871,515
871,516
871,517
875,129
875,335
875,416
875,485
875,537
875,561
875,568
875,6
875,613
875,62
875,646
875,667
875,693
875,694
875,700
875,708
875,711
875,725
875,730
875,738
875,751
875,763
875,766
875,767
875,774
875,775
876,861
876,888
876,897
876,903
876,904
877,646
877,774
877,775
877,781
877,785
877,790
877,807
877,821
877,83
877,848
877,851
877,855
877,858
877,86
877,861
877,864
877,866
877,869
882,106
882,107
882,129
882,130
882,133
882,14
882,145
882,151
882,161
882,164
882,166
882,169
882,183
882,188
882,193
882,194
882,196
882,204
882,209
882,239
882,243
882,246
882,26
882,260
882,261
882,27
882,285
882,29
882,305
882,317
882,335
882,336
882,339
882,347
882,349
882,35
882,364
882,381
882,383
882,388
882,398
882,401
882,408
882,414
882,415
882,42
882,428
882,432
882,434
882,436
882,466
882,472
882,479
886,86
886,861
886,864
886,866
886,872
886,876
886,879
886,888
886,89
886,891
886,896
886,897
890,485
890,6
890,646
890,667
890,708
890,711
890,725
890,730
890,745
890,751
890,763
890,774
890,785
890,790
890,799
890,807
890,81
890,823
890,829
890,83
890,839
890,840
890,842
890,848
891,861
891,866
891,876
891,888
891,89
891,896
891,897
891,903
891,904
891,94
894,628
894,646
894,711
894,725
894,730
894,745
894,751
894,763
894,774
894,775
894,777
894,781
894,785
894,790
894,821
894,823
894,829
894,83
894,838
894,839
894,840
894,848
894,851
903,888
903,904
903,94
94,888
96,903
96,904
96,94
96,97
99,130
99,195
99,317
99,335
99,416
99,442
99,457
99,488
99,527
99,537
99,55
99,561
99,568
99,58
99,6
99,61
99,62
99,627
99,635
99,637
99,646
99,661
99,666
99,667
99,671
99,673
99,68
99,682
99,693
99,694
99,700
99,701
